date,Combined Max-Sharpe,Combined Min-Variance,Combined Risk-Parity,Equity Max-Sharpe,Crypto Min-Variance,Equity Min-Variance,Equity Risk-Parity,Crypto Max-Sharpe,Crypto Risk-Parity
2022-06-08,-0.013009352302863542,-0.009891673122310365,-0.012580568759152795,-0.007523338233226866,-0.027065825726331913,-0.009601419014335137,-0.012440984546539672,-0.013612383477299804,-0.0146331822083313
2022-06-09,-0.020680984995779597,-0.022512836630664605,-0.021309071508690516,-0.024797270444041362,-0.0016118093072000174,-0.022741984770562922,-0.022319907715906133,-0.006290799584613548,-0.005721106941640913
2022-06-10,-0.030169260382236565,-0.00923304185659091,-0.021807072238974552,-0.012714858572585556,-0.03202821301404833,-0.009446006968864044,-0.020563440250147842,-0.05238956967634552,-0.05090381419963909
2022-06-11,,,,,-0.02792448000639226,,,-0.05910299544008756,-0.05772890940091314
2022-06-12,,,,,-0.04170304337428128,,,-0.058069150796414115,-0.05576894386204434
2022-06-13,-0.05473765216540984,-0.03337259772698736,-0.042456003814747595,-0.041685126765009566,-0.1610347773532262,-0.03230873592280897,-0.03741306552735407,-0.12649945561716172,-0.12952110939892833
2022-06-14,-0.0034627853951064973,-0.01376968239705274,-0.008620651670637693,-0.007628523569501414,-0.03892338957852663,-0.01365940670271882,-0.009370664825243197,0.011680498107776514,0.007090998925789918
2022-06-15,0.01998391741926174,0.0029787874013034957,0.011682295727280216,-0.004827917924500928,0.04259681821249721,0.0028832995111257144,0.008892049974332102,0.06542525357596155,0.06383522054941954
2022-06-16,-0.04189225555299424,-0.008534018404497572,-0.02705354319357859,-0.020763133934781464,-0.08864900736663071,-0.0079211628332744,-0.022678343868122328,-0.1071884006610222,-0.10609276063451367
2022-06-17,0.0027328718837826135,-0.003917200575744746,-0.0016969505445697851,-0.01967502781026184,0.006480157205991058,-0.004146519141054385,-0.0038539780873870118,0.03646198203338853,0.034832167423046144
2022-06-18,,,,,-0.05030658702365168,,,-0.04251541303837564,-0.04250292822710408
2022-06-19,,,,,0.0640550252028379,,,0.07927452664115972,0.07765951030843321
2022-06-20,,,,,0.00041968831956373884,,,0.0015757411640274655,0.0010370259886608737
2022-06-21,0.018731182956851,0.022271348530649087,0.020985606101699028,0.035719843653837124,0.01826089339581756,0.02223141199250276,0.021779606563995184,0.005971368768382867,0.007498141401924774
2022-06-22,-0.008861850562642583,0.0030985453811363983,-0.001978357527187971,-0.0034386349990958545,-0.032972776422262595,0.003328610997884479,-0.00011738788962178265,-0.03599036081922781,-0.03591734457992629
2022-06-23,0.0100016140490976,0.013642027904072063,0.008985840725081788,0.0034294623989098803,0.044422296825390055,0.013105113275493602,0.006371231435947295,0.04734050407033799,0.046968767215191776
2022-06-24,0.030300955456340234,0.0138669638175056,0.024506455914827554,0.01806580986775276,0.013200587668523526,0.014236514855573635,0.0241520100079686,0.03819140914105866,0.037804050694902745
2022-06-25,,,,,0.0062631948527314876,,,0.007753439427377807,0.007263736341183374
2022-06-26,,,,,-0.01674445094217283,,,-0.021408985862141752,-0.02125538774198887
2022-06-27,-0.0037082095460848003,-0.003132903955435729,-0.0025305877259715693,0.012028630965659318,-0.003041010498858651,-0.002958161043599433,-0.0023985724587437846,-0.0067536758927389095,-0.006086966337904327
2022-06-28,-0.015119424936045183,-0.008804439751383761,-0.011242071784405188,0.00145187971707347,-0.020410511360424537,-0.00882949893748436,-0.009588597532051834,-0.04316380056562889,-0.04185217120394592
2022-06-29,-0.006696225000566495,0.0005160160374239534,-0.0031416486410098974,-0.005961738673297802,-0.010950337261063094,0.0005428233556656313,-0.0026142405699343934,-0.014634249838758707,-0.014975006392810707
2022-06-30,-0.007535848717859894,-0.007468724489427682,-0.006221157026954923,-0.006382857124075417,-0.012437600301324035,-0.007531924921612123,-0.006346197100049255,-0.00736490300233722,-0.0076314443027156
2022-07-01,0.005155360012899512,0.015542761172621909,0.011399360297851489,0.012340772394999106,-0.019272239788810732,0.015797678416970003,0.01318395579098166,-0.022743101604300778,-0.022096480046369677
2022-07-02,,,,,-0.0017076103260041152,,,0.010206534368909838,0.009497997129229916
2022-07-03,,,,,0.007357357235711766,,,0.006203747849250053,0.006643233127571596
2022-07-04,,,,,0.04087451950808512,,,0.034349280079586264,0.03441942329579399
2022-07-05,-0.008417589662965286,-0.0035842546098920755,-0.008026819936724541,-0.006293927342713395,0.0016292257401081948,-0.003584258474742749,-0.007163505390519834,-0.019035901264224744,-0.017343476591701892
2022-07-06,0.0027449040675721625,0.0015119538271169588,0.0015148740659699023,-0.0001359733330719324,0.011730431211316816,0.0015119467470387827,0.00048141936594636313,0.01714929107079264,0.01680223140838176
2022-07-07,0.018122510900338788,0.0023814116730850694,0.01098186977351049,0.01411019528266564,0.0445933464322755,0.0023814106070583064,0.009549885953695126,0.03818408898870451,0.03813900062167376
2022-07-08,-0.004392454474492608,-0.0028971774257679317,-0.0033154811998653143,-0.003327694098526209,0.004589423198025428,-0.0028971765922922283,-0.002989534582162387,-0.009716256354324614,-0.00867789175802991
2022-07-09,,,,,-0.002303156231460146,,,0.014113331687002916,0.01282912916098296
2022-07-10,,,,,-0.03330689767019324,,,-0.03991464143394159,-0.03971414049438307
2022-07-11,-0.015641645535133215,3.7086112183049285e-05,-0.007341127327964409,-0.007581620815643344,-0.042803346104969275,3.708471760653382e-05,-0.004553509647554707,-0.055941769132582544,-0.054984189608262624
2022-07-12,-0.007135968983798228,-0.005766393663617686,-0.005687313553339324,-0.0038619318641055773,-0.02533941254045043,-0.005766392149958463,-0.004482987592351992,-0.023506154582261487,-0.023083667303362962
2022-07-13,0.004273844927175243,-0.001284838431848889,-0.0008495214067821825,-0.0037269688378600164,0.04117751523556549,-0.0012848413838253488,-0.003691085503401587,0.04427791375235156,0.04410043534840038
2022-07-14,0.0003954618362371794,-0.004849737641561284,-0.0027095011526234564,-0.004163211008786747,0.015888295256185937,-0.004849738579441756,-0.004313055852129167,0.023188826061356818,0.023098893698129876
2022-07-15,0.01772329816929271,0.010472483298761104,0.015789709516525953,0.018608815343360563,0.010669158754942537,0.0104724868200778,0.016108354610521396,0.013295712298953434,0.013226344615253412
2022-07-16,,,,,0.019296077550672662,,,0.05154078995565464,0.049473414868518514
2022-07-17,,,,,-0.019832031290677992,,,-0.0009481346380628359,-0.0029291217482885967
2022-07-18,0.015313114732142497,-0.012056640607030367,0.00013831713726662607,-0.0032098002043968576,0.06912776077907201,-0.012056643068747569,-0.006359660473971972,0.10792768941483927,0.10404809297816078
2022-07-19,0.02586875775096274,0.013738324830940249,0.021548672079957247,0.027385120685752967,0.031341904972981095,0.01373831818305709,0.022138731921021858,0.018286943077011588,0.01846835361025792
2022-07-20,-0.003828157409285748,-0.0065917578759306554,-0.004085627806865166,0.002652137007976471,-0.010233063655956295,-0.006591764602577257,-0.0017497807011699431,-0.036229629495596855,-0.034586058102100165
2022-07-21,0.008552757200913889,0.004076880143877451,0.004914348178347858,0.005351057035176227,-0.0008138498552924132,0.004076881738262142,0.003960727785292103,0.02456125802960221,0.022669531636642273
2022-07-22,-0.005418183269914843,-0.00019282751991505368,-0.0024603333856633124,-0.004943947923047726,-0.0182761025041005,-0.00019282542917311847,-0.002308994945672692,-0.007789360004250423,-0.008419726402098322
2022-07-23,,,,,-0.008827599747015412,,,0.0075367209362238955,0.005939194469000091
2022-07-24,,,,,0.0049037916491874315,,,0.019692387162963055,0.019191106317149084
2022-07-25,-0.009139212362314904,-0.0034270541828679375,-0.002805892003972705,0.0035859017301082836,-0.05313937126470181,-0.0034270560787532105,0.0015793716207016797,-0.07276478282443086,-0.07159526027832588
2022-07-26,-0.003336425903804737,-0.0049293928045723925,-0.0024017360649975544,-0.004859655657097752,0.0008161035588986542,-0.004929375776461964,-0.002812823865775137,0.00427972286266034,0.004172710275632475
2022-07-27,0.02792847365268602,0.004911073259485131,0.013796204792824715,0.011691570468449708,0.07313616396636513,0.00491106717009571,0.008218176926235905,0.10911298957386757,0.10497561831173235
2022-07-28,0.021607122134156626,0.00782200282267478,0.01450888550382168,0.010345161395059147,0.03443435522668266,0.00782200276245458,0.010469321983318108,0.07791692582964407,0.07474817243675583
2022-07-29,0.007116952121869639,0.0028713448585393885,0.006197351571099075,0.009706179215131488,-0.0027809484957875144,0.002871328353989895,0.00700774876606258,-0.005829183344439626,-0.005750529847289429
2022-07-30,,,,,-0.005307986966446854,,,-0.00467567022165365,-0.004359019071589742
2022-07-31,,,,,-0.011107589901122305,,,-0.016465189612308164,-0.015864868917863116
2022-08-01,-0.0034638165145915484,-0.004732416554982299,-0.0032003978211261014,-0.0016167632894356567,0.0024962252512781818,-0.004732424257179814,-0.002582755428842624,-0.012699082640371007,-0.011344290089928356
2022-08-02,-0.011258405527666888,-0.005117651340503688,-0.009538917178272472,-0.0059444320930314145,-0.016905160830138353,-0.0051176528271592685,-0.0090214840685799,-0.018731547141342078,-0.019680418313820003
2022-08-03,0.0043077639733036166,0.013569517275978394,0.006121969785864364,-0.00889298401599493,-0.006444174117833565,0.0135695317807022,0.006956967716401446,-0.005898263614123967,-0.005925081488678589
2022-08-04,-0.0011084059539739493,-0.007979638405945158,-0.002168468188419914,-0.01653673644594785,-0.0013104005632410933,-0.00797963931805909,-0.002229730077222945,0.0014520885855312192,0.0022409940943174406
2022-08-05,0.008947954951706028,-0.004352624722586417,0.0028613061272151686,0.004541487925866782,0.02399426793711974,-0.004352624669694674,0.0002806313795097493,0.04574473649123466,0.042892489965139904
2022-08-06,,,,,-0.01126979374695843,,,-0.009351144158146453,-0.008970513840802151
2022-08-07,,,,,0.007144556179980537,,,0.006392427307688353,0.006290561807365525
2022-08-08,0.0037225810330289645,0.004206255473678593,0.0024996298470929545,0.006989698498532983,0.020919971421469348,0.004206248778412685,0.0011097554604009975,0.0229447621169808,0.023001297896612656
2022-08-09,-0.007945398147576594,0.0020238067390165497,-0.001178639672705651,0.014342586450922894,-0.02591842411631069,0.0020238159718214016,0.0012229571252417191,-0.04364255068394754,-0.04242859083822166
2022-08-10,0.022285586386157935,0.011431789727319262,0.015842600769389408,0.003349956264925117,0.03167700668449274,0.011431782949235013,0.014007030454477196,0.05001775589284965,0.048236693397421586
2022-08-11,0.00711277305876338,-0.0013165333235369398,0.003973291143645639,0.012992401053591555,0.00032360614499125033,-0.001316539687727993,0.0035824631961765005,0.013045285139439913,0.010758041659281584
2022-08-12,0.014744085826509507,0.014423640367025545,0.01450903132835406,0.0063161599704283184,0.013298305398243252,0.014423640396117272,0.014624439759029146,0.014118240519318504,0.013347108337023943
2022-08-13,,,,,-0.001834391089453771,,,0.007878268833164915,0.0067713566304736655
2022-08-14,,,,,-0.0007219018833165857,,,-0.012942023802462375,-0.011603211561320232
2022-08-15,0.0008230034027234436,0.011788216613108218,0.004032484693263916,-0.007516587997810959,-0.011664261667716228,0.011788228485376443,0.005249470791026774,-0.016734843725832005,-0.01672996385251691
2022-08-16,0.0028144401894815655,0.012986218762829734,0.004434235596110105,0.0005617385832176387,-0.003672758615622201,0.012986213477567277,0.004492890876825406,0.00209126616210481,0.0025421329883863067
2022-08-17,-0.007798589889117788,-0.0062567104279770734,-0.006998659290899955,-0.0009219754008404826,-0.022463410950031105,-0.006256706897497263,-0.007167850127520324,-0.006078541612463406,-0.007213681007185411
2022-08-18,0.00043693173708676906,-0.0025283474747353446,0.0008443564754286839,0.01085393456962969,-0.007190830645448302,-0.002528347214801007,0.002035450332471074,-0.01733787946437029,-0.016815146782446354
2022-08-19,-0.025355329437994716,-0.004583921234983829,-0.012522346561885963,0.01712483549390732,-0.08469575895136405,-0.004583918098968728,-0.00686708007591015,-0.10808945972908332,-0.10414004061692342
2022-08-20,,,,,0.017834903545883372,,,0.014368971101450911,0.014845487976364717
2022-08-21,,,,,0.012865294700933623,,,0.031694698941254096,0.030029512808444115
2022-08-22,-0.012537475399785884,-0.014017018082297642,-0.014804230433303263,-0.013891031721273702,-0.0063202734074392225,-0.014017015544695356,-0.01720672121412902,0.021473569506181945,0.01922383106880077
2022-08-23,0.004000658103116928,-0.005095275925826727,0.0004213102739208316,0.014602629894447937,0.007480963396328602,-0.0050952733152671795,-0.00034528683765889037,0.014107231905767195,0.014119627840076861
2022-08-24,0.0006884568862047301,0.00025238003726313444,0.0009476871664933232,0.00247224036400578,-0.010887826530266409,0.00025237902643982993,0.0015665553045142789,-0.007648736420349412,-0.008676725491130612
2022-08-25,0.013369768680934336,0.005763845228517668,0.01118500450376175,0.00546108500129803,0.00974341800101117,0.005763838183188774,0.011454732710535005,0.01094257699168686,0.01014588444170259
2022-08-26,-0.03608088845540071,-0.018070511710308552,-0.027895973384333552,-0.013502576741101259,-0.06106116664787512,-0.018070506623522126,-0.025049675824013646,-0.0780335941700781,-0.07626522489494451
2022-08-27,,,,,-0.0010363511646961261,,,0.002179284569379869,0.0025476146591483792
2022-08-28,,,,,-0.02167707845310614,,,-0.03357306115173309,-0.03208723030592641
2022-08-29,0.005030206035969886,-0.0040919829912140155,-0.0003528093367910042,0.004958652676495289,0.033478005787089204,-0.004091980494185136,-0.003577704533707393,0.04925487420357118,0.047283891149818236
2022-08-30,-0.015619484591487917,-0.008370196286657248,-0.01293031720557028,-0.01801644727753283,-0.01035530951342416,-0.008370201875157694,-0.012148538517204247,-0.0268941958202499,-0.025013092099380692
2022-08-31,-0.0055874896852431315,-0.00217642620406824,-0.005792139759568206,-0.010997164490835928,0.0025328126160292083,-0.002176421402229009,-0.00646532500888585,0.0032082975179153817,0.002940955447061433
2022-09-01,0.0034886436672656863,0.011567549844821402,0.005381515694057551,0.005103121596941368,0.0018745230567760642,0.011567547638773764,0.0038976066231135474,0.024370637988418112,0.022499193193097837
2022-09-02,-0.007112650662027256,-0.009395293432313727,-0.00884341627290777,-0.009523452905370697,-0.008648907009577711,-0.009395290257958912,-0.009706399506157579,0.004941360554689911,0.004129196073754773
2022-09-03,,,,,-0.0019864914545924617,,,0.002144406622791495,0.0018970632450723021
2022-09-04,,,,,0.00736621674828645,,,0.00946666488626442,0.009064248448124505
2022-09-05,,,,,-0.008778457987796681,,,0.03152178450939198,0.02457850443124736
2022-09-06,-0.01516233427813982,-0.0025026000835254155,-0.0073169549190521,-0.003960837321840622,-0.04453949304228472,-0.002502599660954033,-0.0032760049365598027,-0.07116981905963582,-0.06737589501233676
2022-09-07,0.022888356862568352,0.016646661409416615,0.019011106066247316,0.015912572907354684,0.021869150265620606,0.016646662478318842,0.01657408147074521,0.05776727663863668,0.05427294459049915
2022-09-08,0.006030335202376025,0.0026584981983849257,0.004107531234079625,0.006066542642071269,-0.0017035716529740892,0.0026585013873720543,0.004146537507100025,0.005849298003899805,0.005658873820224135
2022-09-09,0.02197192647032312,0.009125030725740528,0.015502977694272746,0.01464305635253413,0.08337334081064839,0.009125030397168466,0.012756741766589266,0.05861627705926811,0.05953283191891988
2022-09-10,,,,,0.015862695663190235,,,0.01834220726446272,0.01813535229843626
2022-09-11,,,,,-8.416366466419386e-05,,,-0.011384277713285618,-0.01054567836190762
2022-09-12,0.005828411314179709,0.008517694314913192,0.00782242792130238,0.008484821861791864,0.017304491371203184,0.008517681712101299,0.008647900649532084,-0.007453641423881053,-0.0059659843036756885
2022-09-13,-0.0452262252013494,-0.030131579615035948,-0.038268637757937984,-0.040049309985713,-0.07654923952266243,-0.030131579172011203,-0.03639849540354258,-0.07111080127953137,-0.07086888523731535
2022-09-14,0.00616714857089012,0.006230181345143859,0.0046551897377464894,0.0031318623014507806,0.0008538598276028758,0.00623018268378653,0.0036697094795798265,0.02134357991808681,0.018562721097803568
2022-09-15,-0.021520483858726545,-0.010520346853216551,-0.01679415452746363,-0.0161715370948445,-0.019914384801432143,-0.010520347860792291,-0.01497060589335643,-0.04826521767813676,-0.04476153649109546
2022-09-16,-0.0038641686411954724,0.0007209167309352993,-0.003197627861266428,-0.007247144972022487,0.0026576946918321844,0.0007209138345751839,-0.004530330453625005,0.013050713012939598,0.014548911251991063
2022-09-17,,,,,0.017403145595517956,,,0.031041752444428392,0.03100358469072137
2022-09-18,,,,,-0.03113588863607628,,,-0.07844006705083154,-0.0729260454536194
2022-09-19,0.008872265784185427,0.003687748034211691,0.006422147424254498,0.0062365945726796865,0.0014711389357447914,0.0036877498704596424,0.00545565215396724,0.022050621841714125,0.021012883821326295
2022-09-20,-0.01295688271740614,-0.013462915062012512,-0.014058748780462359,-0.015572445225681552,-0.025769265114674273,-0.013462913177731961,-0.015095685169601188,0.00012092982397091546,0.000980813231851699
2022-09-21,-0.020650512877607573,-0.013005713086739881,-0.01746562390586906,-0.01695516019963178,-0.015299449026116723,-0.013005713875382489,-0.016177356252386425,-0.03912727626748656,-0.03751899743762049
2022-09-22,0.003498086344920149,0.0033225789911852867,-0.0007030493276476282,-0.009265739650809662,0.03742664040718451,0.003322581062782627,-0.005498723135091815,0.06731721632356923,0.06785121180406303
2022-09-23,-0.01666781993710253,-0.016591207053287184,-0.017987080824374786,-0.022218416288988616,-0.0030380591453899874,-0.016591205604005888,-0.020047399599120858,0.011085161822327872,0.010675853795137628
2022-09-24,,,,,-0.01572761590062074,,,-0.021096523709983696,-0.02118612729350996
2022-09-25,,,,,-0.005599151461945362,,,-0.013323073667573295,-0.012406149275214644
2022-09-26,-0.01293929840562053,-0.01055421435246972,-0.014079510080997103,-0.016062688619373502,0.014170533425644826,-0.010554216690656981,-0.015151626689503435,0.0026776526631443363,0.0021009384905369658
2022-09-27,-0.005605479284624965,-0.005765596958887653,-0.006098499138911676,-0.00366578905075212,-0.004696786547985662,-0.00576559991442488,-0.00533306573219733,-0.01530393045398919,-0.015024382351486556
2022-09-28,0.017534552039938055,0.02221884531847905,0.019236721620680533,0.021300718433708198,0.012203815283349906,0.02221884498082246,0.020671281483274344,-0.0012962799289126916,-0.0002834672617187464
2022-09-29,-0.012207247581198724,-0.016198857592790446,-0.016834689881024427,-0.01986572482765666,0.012891086871478857,-0.016198854150201843,-0.019639695768274176,0.026085138651090946,0.026945210153630682
2022-09-30,-0.013137197439580917,-0.01678682638289144,-0.014642040341302981,-0.01486629063304761,-0.004979934943522021,-0.01678682784755586,-0.015270585530815155,-0.004491731472247418,-0.004428054569520354
2022-10-01,,,,,-0.007024013710652172,,,0.0008534505682332933,0.0008361937760111796
2022-10-02,,,,,-0.006129152963877744,,,-0.025340823712240203,-0.023561937925546197
2022-10-03,0.030449618306372543,0.02651156872186253,0.029680444432100692,0.0321847780436476,0.02214845204892228,0.026511572117691076,0.030363237149339778,0.021773819619997272,0.021172919088717778
2022-10-04,0.02880958335717737,0.021126098922907677,0.026288097282269957,0.02965210942898404,0.02833320717225031,0.021126097915987997,0.026680745960168922,0.024596952998144017,0.02481374486243025
2022-10-05,-0.003406590115096624,-0.003915642266588175,-0.00523400607129844,-0.0032365855896064853,-0.004755505225484642,-0.003915640863625825,-0.00507026025181875,-0.004256612742547317,-0.0036178732583527643
2022-10-06,-0.010554134887437125,-0.007689185389864637,-0.012554321938902487,-0.01145048446669094,-0.004183207479582712,-0.007689180833629064,-0.012831235111900827,-0.006072386991168044,-0.0056591722794881475
2022-10-07,-0.020280218445497645,-0.014049790520514208,-0.019681907267440246,-0.02349631739433913,-0.0144693892000746,-0.014049792920635091,-0.021068253813298323,-0.0041997237012902245,-0.0036385663111700435
2022-10-08,,,,,-0.006728028949965393,,,-0.0031627007461755173,-0.0026807242248601607
2022-10-09,,,,,0.003113609542776125,,,0.010305532644744564,0.010355283933740578
2022-10-10,-0.012045546445742966,0.001386672041702045,-0.005854702344766726,-0.0056979257390414656,-0.007326209132738087,0.001386672055230742,-0.0033405504907533193,-0.04378364997925047,-0.03920131467243293
2022-10-11,-0.005794294732439905,0.015648517667420057,-0.0015058349499687221,-0.003330502897853405,-0.010159782165647436,0.015648528609311717,-0.0004155508418085867,-0.01811325390537241,-0.018310838153064543
2022-10-12,-0.0043924079566163825,-0.004535326678084038,-0.006930715396964649,-0.005622661763774912,0.004379082340957676,-0.004535325023019296,-0.007308371210584598,0.001758861079176266,0.002057990829542519
2022-10-13,0.02191998810456886,0.01919995576206188,0.024680159018117365,0.02967841986663329,0.0026540939720074855,0.01919994693552418,0.027854410451175336,-0.016872170705753243,-0.015627789135789223
2022-10-14,-0.014943014408953998,-0.011583304910643619,-0.014621256466011288,-0.01841214369489535,0.011771092834850824,-0.011583310174025637,-0.016113685258408582,0.002402632020752704,0.004424075110428008
2022-10-15,,,,,-0.01631701179177748,,,-0.007131151020167648,-0.008507804241011477
2022-10-16,,,,,0.006538710564855095,,,0.011621146466186618,0.010855910050184329
2022-10-17,0.018691664879151734,0.011909711425424921,0.017901277360410285,0.020060602583880396,0.014286505043901662,0.01190971366122746,0.018469482555867445,0.01184697635550842,0.011529525523764201
2022-10-18,0.007318470900009652,0.010582322444220471,0.01035827318686616,0.011945856181977306,-0.00987227096784518,0.010582322947254882,0.012205530414789709,-0.015818455509828577,-0.015272370425388437
2022-10-19,-0.010522088707603131,-0.007663685338745103,-0.010194327195809039,-0.00776157460082436,-0.008626747104414138,-0.007663686050448163,-0.009135636234636181,-0.02432465924149701,-0.022389226142665516
2022-10-20,-0.003903969660213535,-0.0025781680336417236,-0.004422777007310947,-0.004160841489002483,-0.0001701946112903337,-0.0025781625090525277,-0.004552156775304687,-0.0026196105162688108,-0.0018491227584718655
2022-10-21,0.022006824865926075,0.02021383689543748,0.021652951611345606,0.023757129279621488,0.0005449306186189637,0.020213833368709293,0.02247303560714397,0.013255302797449076,0.011813093757636107
2022-10-22,,,,,0.001026501945647963,,,0.01085435584045934,0.00916465531513993
2022-10-23,,,,,0.013107605277774607,,,0.019051152137463646,0.01826914909197533
2022-10-24,0.003431330492379288,0.01752791174186544,0.007805963246746493,0.008125459137320448,-0.010188317267405551,0.01752791718426032,0.009763492213329734,-0.020039312732326498,-0.019034011089934365
2022-10-25,0.022866863952870096,0.008590383978521616,0.017305295890394316,0.01680246788305665,0.03059694949228786,0.008590381870470815,0.01492035577429123,0.053188844301937294,0.04938364763297274
2022-10-26,0.008034988239200652,0.012254950608079095,0.008314395199180199,0.004962875049564561,0.02707645944896555,0.012254950942340309,0.0071049702116750095,0.02339555418738111,0.023099095298149467
2022-10-27,-0.0036329521156679466,0.001396230294349982,-0.0014636499959809262,-0.00014844107300958462,-0.01722985095355035,0.0013962302995178485,-1.113894534029617e-05,-0.021055507328959756,-0.0203392418659898
2022-10-28,0.023573826986520472,0.02278821003384522,0.02305317378107153,0.02428404944569426,0.012996200815460893,0.02278820319950047,0.02333137084112121,0.020022714690651533,0.019093324417403877
2022-10-29,,,,,0.010415076091845119,,,0.01645220704709567,0.01575778357730894
2022-10-30,,,,,-0.0116042248231282,,,-0.02340182217984157,-0.021962825438843588
2022-10-31,-0.006095718685837176,-0.0074903300811949075,-0.006479953221237851,-0.0075744002645192834,-0.0031956212734816627,-0.007490323312403116,-0.0071295085039830425,0.0012976892075733612,0.001262452578969778
2022-11-01,0.0011665474279613675,0.0004626022864901755,0.001102605529638773,0.0023824155053552665,-0.0032540869932243814,0.0004626018746994515,0.0015878804821311703,-0.004912792959008128,-0.0048382636235255955
2022-11-02,-0.01673441707622192,-0.011214549923056311,-0.016270471410627617,-0.01718405492843421,-0.018100505158224773,-0.011270428635073817,-0.01659236169219182,-0.014486227815160459,-0.013816603329332926
2022-11-03,0.000616293756433626,-0.004857692009006222,-0.0017741199662571594,-0.0024372190071154636,0.0033077959020656814,-0.004951905715682409,-0.0032522675972768704,0.015883857574179074,0.01397792634200628
2022-11-04,0.0269031608428341,0.01459066326506791,0.020130798734969053,0.01858260290394176,0.044309662454855625,0.014322618300599051,0.01653850154199013,0.0685059505372958,0.06639250309265779
2022-11-05,,,,,0.0016469184384099765,,,-0.00020999726714571176,-0.0010089735938715308
2022-11-06,,,,,-0.01697573936744933,,,-0.03910438366190773,-0.036461289332604355
2022-11-07,0.006391610036462399,0.013639380954471064,0.005694408145235425,0.007644605369874351,-0.012297124667316807,0.013773278434024028,0.006529804508276078,0.00012663336940262851,-0.0011644399118233067
2022-11-08,-0.013701324476817446,0.010459136672973312,-0.0018693056331483353,0.006914344387095319,-0.0856229310087144,0.010951802872054653,0.007719481816404947,-0.1167796687963813,-0.11281976574148816
2022-11-09,-0.04206236722983267,-0.01266388433504077,-0.028207789793873665,-0.021407365719258106,-0.1254885729266107,-0.011843731098094123,-0.018578743686915547,-0.14533737478270542,-0.14252669179153954
2022-11-10,0.06750067919564512,0.022749506096356936,0.0516507257908938,0.0495644501631361,0.10098048816767208,0.02193228029397498,0.0435072516858844,0.15718182435819014,0.15135302145442228
2022-11-11,0.006815255597190179,-0.005080571343811992,0.004912314730891371,0.011668351522039638,-0.03155355187700175,-0.004794551942342374,0.0073312982911554825,-0.017450224027057117,-0.01861154487555467
2022-11-12,,,,,-0.016862162632092618,,,-0.031724200843263994,-0.03029591270449836
2022-11-13,,,,,-0.04579285294717841,,,-0.03424062873727751,-0.03686552011542549
2022-11-14,-0.003402631049289911,-0.002126974994700354,-0.006004486353963403,-0.008784826109372682,0.009448190517390709,-0.0023680144506875106,-0.008463011172909995,0.023508344251123928,0.022402949253962603
2022-11-15,0.010602315236801465,0.0069870586395017744,0.009395091839049368,0.009768660956136386,0.015087922729820532,0.0068721316760583595,0.008879057655308718,0.01477058664012685,0.015026997485076653
2022-11-16,-0.011701976878377256,-0.0007127483743905907,-0.007757170486987388,-0.010351341361087306,-0.0124129947319053,-0.0006893779879101072,-0.007195435488172697,-0.018455154464827005,-0.017722457917022996
2022-11-17,-0.0010528206157177623,0.004505402088311553,-0.0014965718764153274,-0.0023031547499413737,0.00032787047191161316,0.004560297621142131,-0.0020740888773856875,0.005198850055400295,0.005674912618415316
2022-11-18,0.004579782972334325,0.008385146609182024,0.006447989180082386,0.005043184604821627,0.004950676653410864,0.008431873992752791,0.0065997877251507365,0.002262774809897816,0.0027278579720138776
2022-11-19,,,,,0.011480812486641723,,,0.007957564572855102,0.009166195244970268
2022-11-20,,,,,-0.032616268497113944,,,-0.04097185663900473,-0.04005011902686989
2022-11-21,-0.0016089717037768825,0.003652166001510035,0.001105579135547074,0.0008225379434163568,-0.007613966052991118,0.003847608684682857,0.002142164756848251,-0.013766519939743083,-0.01194806020886594
2022-11-22,0.018700329196249955,0.009224109425514338,0.014951475088178885,0.014802864627182204,0.010914956867448169,0.009113435048599882,0.013235109480602612,0.038187652041588735,0.03562353350767212
2022-11-23,0.010489829245412906,-0.0009688938402675066,0.006047029674849954,0.0033861557980510854,0.023931449761130756,-0.0011364038585206528,0.0029027548287868877,0.046008196482222014,0.04253337905252824
2022-11-24,,,,,0.010717333455810213,,,0.01047953732323903,0.011878518003101727
2022-11-25,-0.0004737967332436476,0.0007581865194347924,0.000994360105863561,0.0007421905149644114,-0.00159446338624465,0.0007641644528673976,0.0015127773334042028,-0.006553732974283944,-0.0062191094908237024
2022-11-26,,,,,-0.004699382910309486,,,-0.003913906244352328,-0.004054633532903628
2022-11-27,,,,,0.002434376983630768,,,-0.0016151355296764704,-0.0007565389297759247
2022-11-28,-0.018339494590531837,-0.009828758412778719,-0.016528183084476716,-0.018420829031751164,-0.010325237593164319,-0.00982544302959267,-0.016631109922731445,-0.017932822384435165,-0.016962597150332985
2022-11-29,0.006229594226936347,0.0029724815654768887,0.004774811009668303,0.004199710872548122,0.011226874527849456,0.003012014290271486,0.003892409558375648,0.016379010998877487,0.015971863027602312
2022-11-30,0.025515568887532696,0.017141809227575716,0.022558756022980606,0.023794226081712402,0.03595342036546154,0.017219850783060674,0.02186542721455168,0.034122282916634196,0.03346558538055103
2022-12-01,-0.003572930901665892,0.001939133025651966,-0.0013129842044539877,-0.0002670937734517387,-0.01153041667917383,0.0020710162498528634,0.0002466876245031704,-0.020102116542736657,-0.01930197112242381
