date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities,Comm_z,Consumer_z,Energy_z,Financials_z,Healthcare_z,Industrials_z,Materials_z,RealEstate_z,Tech_z,Utilities_z
2020-09-21,0.12578375,0.08963433333333334,-0.06273888888888891,-0.016155833333333335,-0.015847499999999997,0.11082833333333333,0.16308333333333333,0.0026,0.22797222222222224,0.0077,0.6758907583368041,0.3911837469806549,-1.1984011338574916,-0.9734430767449139,-1.1200618746658189,0.37034805771289797,0.8079521383027479,-0.7153145592144532,1.7466910516725676,-0.6043047894587772
2020-09-22,0.05355000000000001,0.06683833333333333,0.27616666666666667,0.09733750000000001,0.35845,0.018726666666666662,0.16308333333333333,0.0,0.08343333333333335,0.0207,-0.08912462213158402,0.03594775382982913,2.1675053012125907,0.2704406199150947,3.3460442027286588,-0.5873003578113892,0.8079521383027479,-0.7357411641868689,0.09435125502563131,-0.5070058812483059
2020-09-23,0.0213,0.10913166666666667,-0.06616944444444445,0.1908875,0.06665833333333333,0.027802777777777777,0.0181,0.0,0.14175,0.009,-0.43067889586243036,0.6950157600732747,-1.2324723635290775,1.2957459519981285,-0.1356048487158837,-0.49292938995328384,-0.29019647059834075,-0.7357411641868689,0.7610157761234858,-0.59457489863773
2020-09-24,0.10736500000000002,0.18320238095238095,0.09435833333333332,0.219740625,-0.11286666666666667,0.05812777777777777,0.3612,0.0,-0.0013750000000000004,-0.0013,0.48082090471571814,1.8492789532947502,0.3618404807793994,1.6119753791468008,-2.27769154056994,-0.17761817733562577,2.3085490476035,-0.7357411641868689,-0.8751607242845815,-0.6716655720660265
2020-09-25,0.009325,0.051304166666666665,0.0283,0.021355555555555555,0.26466666666666666,0.12649583333333334,0.3798,0.0,-0.0026875,-0.0013,-0.5575040874260547,-0.20612520298732231,-0.29423070369023013,-0.5623193242957631,2.2270243990743137,0.533254518510496,2.4494312004410235,-0.7357411641868689,-0.8901649629346117,-0.6716655720660265
2020-09-28,0.010724374999999998,0.05991515151515151,0.029023809523809525,0.23825333333333334,-0.050965,0.05854607843137254,0.0017875,0.1903,0.030670833333333335,0.15589999999999998,-0.5426835444244391,-0.07193798792072176,-0.28704204863864263,1.814874134523227,-1.5390827876371869,-0.1732687993859563,-0.41375239092963645,0.7593291920633932,-0.5088191387055874,0.504902764140595
2020-09-29,0.06786666666666667,0.13686349206349208,0.20027,-0.10090416666666667,0.09610178571428571,0.1587,0.0017875,0.0155,0.11034444444444447,0.0012499999999999998,0.06250076346779422,1.1271680033057085,1.4137227958920915,-1.9022823931726744,0.21571350531545846,0.8681048018743157,-0.41375239092963645,-0.6139671730051607,0.4019937186055122,-0.6525800169939725
2020-09-30,-0.028787499999999997,0.07428467532467534,-0.11538888888888887,0.01020238095238095,0.14864375,0.05601133333333332,-0.17865,0.0271,0.08511666666666667,0.06622333333333334,-0.9611471031645625,0.15198603653886023,-1.7213048481856255,-0.6845577998734007,0.842642581824578,-0.19962439874422214,-1.780441823866228,-0.5228330892820758,0.11359478650059077,-0.16628506344563768
2020-10-01,0.04750277777777778,0.024470000000000002,0.03877222222222222,0.15439666666666665,0.04055208333333333,0.07000625,-0.17865,0.0271,-0.0077,0.3674,-0.1531697258277126,-0.624288996907664,-0.19022379206117734,0.8958074593330297,-0.4471038081879069,-0.054109010627165395,-1.780441823866228,-0.5228330892820758,-0.9474668648266322,2.087881155410954
2020-10-02,0.028975000000000008,0.06831636904761905,0.024966666666666668,0.07278148148148149,-0.1251,0.007724999999999999,-0.17865,0.0271,0.020590000000000004,0.3242666666666667,-0.34939427412958546,0.05898036853752681,-0.3273363519541196,0.0013073572559096848,-2.4236592917485944,-0.7016927356343714,-1.780441823866228,-0.5228330892820758,-0.6240612180385503,1.7650483676562114
2020-10-05,0.047808333333333335,0.07650266666666668,-0.006539375000000001,0.023645,0.020560000000000002,0.11118202380952381,-0.09855000000000001,0.2033,0.011346666666666666,0.4573375,-0.14993363882423347,0.18654957212283227,-0.6402447320353534,-0.5372270784764497,-0.6856487219925057,0.37402563637535263,-1.1737396495497974,0.8614622169254711,-0.7297291641376844,2.761021198270897
2020-10-06,0.0430375,0.08606555555555556,0.009616666666666667,0.19711666666666666,0.0010916666666666666,-0.019755555555555557,-0.09855000000000001,0.0426,0.004866666666666666,-0.2248,-0.2004607245376468,0.33557055527055285,-0.47978786220933056,1.3640174410175536,-0.9179442671584271,-0.9874281781942771,-1.1737396495497974,-0.4010590981003677,-0.8038072338155483,-2.3444583401460513
2020-10-07,-0.07332500000000002,0.10205982142857142,-0.07916,-0.03153000000000001,0.053592261904761906,0.001088888888888891,0.0142,0.0426,0.14698333333333335,0.012249999999999999,-1.4328362028944097,0.5848133576095222,-1.3614905924214988,-1.141943504961553,-0.29150880483317865,-0.7706932382398111,-0.3197362768384666,-0.4010590981003677,0.8208422007090039,-0.5702501715851123
2020-10-08,0.002206666666666669,0.08023547619047619,0.24025,0.2516598958333333,-0.012086805555555559,0.008291666666666664,0.3612,0.0426,0.06314761904761904,0.12673333333333334,-0.6328931470180156,0.2447189131665826,1.810791941169182,1.961809677186556,-1.0751893860342971,-0.6958006876931785,2.3085490476035,-0.4010590981003677,-0.1375509913204157,0.2866039316171019
2020-10-09,0.09906696428571429,0.07509428571428571,0.24025,0.07761666666666667,-0.11221333333333335,0.2912333333333333,0.0,0.0426,0.23371583333333332,0.3378,0.3929378175285713,0.16460240567460632,1.810791941169182,0.05430084899272695,-2.2698959876459575,2.2461508380027118,-0.4272914687896941,-0.4010590981003677,1.812350870205197,1.866339025947112
2020-10-12,-0.04395606060606061,0.14782948717948716,-0.03413437499999999,0.23140467032967033,0.04387083333333334,0.026523809523809533,-0.0023999999999999976,0.0077,0.12575833333333333,0.3767,-1.121794752818682,1.2980539554866883,-0.9143098411879621,1.739812983317503,-0.4075045868616812,-0.5062277586608919,-0.44546981109131,-0.6752469879224073,0.5782022271113706,2.1574872974384447
2020-10-13,-0.04802857142857143,0.0050071929824561405,-0.0021500000000000004,0.04912166666666666,0.07328124999999999,0.0670575,0.0168,0.0077,-0.029633333333333334,0.0129,-1.164926023399882,-0.9275829774472347,-0.5966508005808604,-0.2580035383691764,-0.0565804139412001,-0.08476932186232844,-0.30004307267838276,-0.6752469879224073,-1.1982043640449167,-0.5653852261745888
2020-10-14,0.2065846666666667,0.13617008928571428,-0.011386666666666661,0.008038586956521739,0.126225,0.12336250000000001,0.0413,0.02,0.06394444444444446,0.0271,1.5316395462087413,1.1163625275899058,-0.688386551920098,-0.7082729203595974,0.5751427571594723,0.5006749593062533,-0.11447249501605367,-0.578613433629826,-0.12844184205079762,-0.45910488028315083
2020-10-15,0.012233333333333332,0.03322181818181818,0.1661375,0.08694199999999999,0.10867,0.018545,0.0245,0.02,0.09857708333333334,0.5768,-0.5267024229474848,-0.4879071394022406,1.0747292340819292,0.156506236380416,0.3656770455566428,-0.5891892790631245,-0.24172089112736503,-0.578613433629826,0.26747158954479056,3.655142030739622
2020-10-16,0.12573333333333334,0.11083333333333334,0.07702708333333333,0.33407,0.014402564102564108,0.08303504273504274,0.2712,0.02,0.07803333333333334,0.5768,0.6753568039812301,0.7215332740382242,0.18971180083733913,2.8650220686307204,-0.7591190547697895,0.08136088009766422,1.6268612112929033,-0.578613433629826,0.032619530294078006,3.655142030739622
2020-10-19,0.2282433333333333,0.1524895238095238,0.025028787878787883,0.13361499999999998,0.12809666666666666,0.1476975,0.19519999999999998,0.0,0.018121874999999996,0.09110000000000001,1.7610228070866265,1.3706725175322354,-0.3267193830546561,0.6680409853308321,0.5974754253575143,0.7537037592749494,1.051213705075066,-0.7357411641868689,-0.652276331576155,0.019905129368400037
2020-10-20,0.0051333333333333335,0.1890125,0.1535277777777778,0.08866041666666667,0.20314166666666666,0.06882777777777778,0.19519999999999998,0.32763333333333333,0.1371125,0.007725,-0.601897317319237,1.939819548583638,0.9494933255036576,0.1753400340402097,1.492910021041612,-0.06636244856369027,1.051213705075066,1.8382729418884203,0.7080007995600455,-0.6041176761737571
2020-10-21,-0.058550000000000005,0.1434976785714286,0.0244,-0.010825000000000001,0.07030888888888889,0.11904999999999999,0.17408333333333334,0.01095,0.16293125,0.04723333333333334,-1.2763566867898126,1.2305502560208619,-0.3329643121589807,-0.9150172954395943,-0.09204653386597726,0.45583474151849873,0.8912695405184876,-0.6497137317068878,1.0031556084327846,-0.30841631474693376
2020-10-22,0.029408333333333335,0.1137856283891547,0.09854999999999998,0.16039642857142858,-0.135925,0.027997619047619045,0.08451250000000002,-0.13715,0.18013125,0.2589666666666666,-0.3448049143791969,0.7675396552554979,0.40347083347124035,0.9615646787042864,-2.5528228535885615,-0.4909034827129997,0.21283234527918704,-1.8132445764817897,1.199782583503658,1.276308467183613
2020-10-23,-0.007518750000000003,0.23327166666666668,0.23814166666666667,0.206275,0.0019850000000000054,0.19979375,0.0194,0.0,0.14597500000000002,0.23726666666666668,-0.7358933834928435,2.6295216466210682,1.7898526186422719,1.4643925131678523,-0.9072850417317571,1.2953865873155979,-0.28034986851829885,-0.7357411641868689,0.8093151348254886,1.1138941357861345
2020-10-26,0.07369400000000001,0.03533000000000001,-0.0028216666666666694,-0.030169999999999995,0.02481388888888889,0.11451166666666665,0.01355,0.24453333333333335,0.056417410714285715,-0.028887499999999997,0.12421706128032817,-0.4550547941695535,-0.6033215887060341,-1.127037943746877,-0.6348914526566766,0.4086463693306513,-0.3246595778784876,1.1854072214239078,-0.21448939284251542,-0.8781450820857477
2020-10-27,0.009,0.16576500000000002,-0.1320888888888889,0.08425,0.00783571428571428,-0.013121495726495725,0.0545125,0.24453333333333335,0.05603635714285714,-0.15555000000000002,-0.5609461072388462,1.5775477135786453,-1.8871641459877118,0.12700199315254304,-0.8374745016439199,-0.9184490042691675,-0.01439693349101196,1.1854072214239078,-0.21884552139425695,-1.8261545406402722
2020-10-28,0.10998999999999999,-0.010984999999999998,-0.06261968253968254,-0.03922485714285714,0.05401333333333332,0.07992921212121212,0.0545125,0.0045,0.019476339285714284,0.0026,0.5086218339728797,-1.176793477393825,-1.1972172128171972,-1.226278919800555,-0.2864845937012315,0.049067286790756504,-0.01439693349101196,-0.7003874248115342,-0.6367923655679265,-0.6424758996028851
2020-10-29,0.174656,0.040819761904761914,-0.05876696428571428,0.09775625,0.12949566666666668,0.023692,0.12282666666666665,0.00775,0.08144625,0.1469666666666667,1.1934884592466446,-0.3695064075052412,-1.1589531922044751,0.27503010797292227,0.6141682496544303,-0.5356721542043252,0.5030356938907822,-0.6748541685960148,0.07163531403452177,0.4380409502933996
2020-10-30,0.25378333333333336,0.1453228888888889,-0.018215833333333334,0.09782666666666667,0.11077386363636363,0.04178,0.12282666666666665,0.0,0.06561666666666667,0.009899999999999999,2.031512610221071,1.258992982807673,-0.7562117488007417,0.27580187263140277,0.39078028074355387,-0.3475979839214498,0.5030356938907822,-0.7357411641868689,-0.10932533058557391,-0.5878388203770052
2020-11-02,0.03973,0.0571738888888889,0.017356666666666673,0.017579166666666667,0.15691220238095238,0.05339375,0.1707,0.1913,-0.026967499999999995,-0.15579583333333333,-0.23548989540167076,-0.11465579593649819,-0.40291654694057916,-0.603708438820583,0.9413014973375544,-0.22684132784434094,0.8656431274127372,0.7671855785912454,-1.1677290882090772,-1.82799448794297
2020-11-03,0.031172666666666664,0.07048971428571428,-0.0015083333333333383,0.024752827380952386,-0.012026666666666675,0.17403250000000003,0.009,0.0155,0.0048000000000000004,0.3699,-0.32611915964165306,0.09284817228004204,-0.5902779632900618,-0.5250853219749204,-1.0744718106907418,1.0275280225655028,-0.35912268515863444,-0.6139671730051607,-0.8045693538739627,2.1065924839129684
2020-11-04,-0.011595555555555553,0.06254952380952382,0.00789875,0.08495,0.1082611111111111,0.23331666666666667,0.0,0.00775,0.09282333333333334,-0.07056666666666667,-0.7790701388624452,-0.030885879729795028,-0.49684968568333265,0.1346739731895085,0.3607981961076195,1.6439488793072674,-0.4272914687896941,-0.6748541685960148,0.2016958652532767,-1.1900941137618195
2020-11-05,-0.03838933333333334,-0.006129999999999998,0.030873333333333343,0.029258,-0.051020833333333335,0.03973,0.0,0.022833333333333334,0.0873,0.196325,-1.062838489541347,-1.1011367504791356,-0.26867314323050734,-0.4757087585514677,-1.5397489892263534,-0.3689133338263533,-0.4272914687896941,-0.5563536718009117,0.138554218413657,0.8074649460181567
2020-11-06,0.006842401960784313,0.06907178571428571,0.087475,-0.0559125,0.006125,0.06441904761904761,0.1401666666666667,0.005475,0.01718333333333333,0.08501,-0.5837968616973706,0.07075222280257408,0.29347731711446773,-1.4091750096062838,-0.8578866910603976,-0.11220324171960945,0.6343742170199573,-0.6927274479468785,-0.6630055530235179,-0.02567566686250543
2020-11-09,0.2100262857142857,0.06604499999999999,0.13282820512820512,0.049214464285714285,0.24359333333333333,0.19498733333333332,0.1401666666666667,0.3425,-0.11776666666666667,0.03255,1.5680891491317723,0.02358503429279087,0.7439114940987838,-0.2569864791108745,1.9755780440466697,1.2454107565649832,0.6343742170199573,1.9550712216024888,-2.2057270812685394,-0.418314184148761
2020-11-10,0.034534999999999996,0.1502638888888889,-0.06794533333333333,0.08976666666666666,0.173488,0.043673194444444445,-0.1602,0.3425,0.005345000000000001,0.0077,-0.2905092582553684,1.335989870075537,-1.250109949402469,0.18746450249148544,1.1390833967199694,-0.32791305610615573,-1.640695817422556,1.9550712216024888,-0.7983390223964262,-0.6043047894587772
2020-11-11,0.001775,0.08131333333333333,0.011086666666666667,0.13428,0.0632,0.017705,0.0,0.30395,0.20531904761904762,0.02125,-0.637464855384749,0.2615154411810399,-0.4651882713249553,0.6753293663659496,-0.17686957401502643,-0.5979233736583045,-0.4272914687896941,1.6522075209537888,1.487724470394977,-0.5028893889778628
2020-11-12,-0.04253125,0.012726764069264066,0.15435666666666667,0.04787615384615384,0.06015,-0.018743333333333327,-0.033625,0.30395,0.14792916666666667,0.10713333333333334,-1.1067048256324175,-0.8072868947256777,0.957725596705278,-0.2716543233616892,-0.21326207873668013,-0.9769033631463816,-0.6819776187446253,1.6522075209537888,0.8316547790377556,0.13990711616131457
2020-11-13,0.04451666666666667,0.18568281573498965,0.21948333333333334,-0.0158125,0.18278333333333333,0.13377499999999998,0.194,0.2691,-0.00594,0.10713333333333334,-0.1847951215435317,1.8879322132283287,1.6045437524851507,-0.9696801532029737,1.2499950236782242,0.6089413402256714,1.0421245339242584,1.3784124504581416,-0.9273468952844964,0.13990711616131457
2020-11-16,0.08647600000000001,0.020287500000000003,0.18105312499999998,0.12433999999999998,0.018031000000000005,0.10705892857142857,0.01615,0.0387,0.1350125,-6.666666666666626e-05,0.25958905280986855,-0.6894659815257256,1.2228666645477522,0.566387249841039,-0.7158246709895751,0.331154798477186,-0.30496637371840374,-0.43169900555899104,0.6839940177199971,-0.662434650005033
2020-11-17,-0.055211249999999996,0.20896631578947367,-0.263775,-0.17892166666666665,0.012993749999999991,0.0947875,0.1933,0.0387,0.23430555555555554,-6.666666666666626e-05,-1.2409965524822508,2.250765046439503,-3.195030368692885,-2.757351968221184,-0.7759289806319195,0.20355977709522,1.0368225174196206,-0.43169900555899104,1.8190924572219198,-0.662434650005033
2020-11-18,0.008654,0.09068333333333334,0.16334722222222223,0.043279166666666674,0.1737,0.0067599999999999995,0.1933,0.3849,0.2312125,-0.0089,-0.5646105344856949,0.4075305866374023,1.0470170476810319,-0.3220371717491348,1.1416129740973433,-0.7117265466871674,1.0368225174196206,2.2881820103834194,1.7837332620117425,-0.7285480107121483
2020-11-19,0.06098809523809524,-0.15655333333333335,-0.018625,0.09337333333333334,0.04799166666666667,0.016838095238095235,0.16453333333333334,0.0077,-0.12221250000000002,-0.083375,-0.010349018504034186,-3.4452226519409868,-0.7602754671251342,0.22699346630099354,-0.3583349322582448,-0.6069372167481714,0.818934886776641,-0.6752469879224073,-2.256550962664039,-1.2859584867871363
2020-11-20,0.004177500000000001,0.041802529761904766,0.0194,0.05138800000000001,0.021309375000000002,0.09464666666666666,0.16453333333333334,0.0077,-0.03482222222222223,0.06658333333333333,-0.612020385845575,-0.35419168054573735,-0.38262278455481497,-0.2331645896685436,-0.676707202902083,0.20209542988630583,0.818934886776641,-0.6752469879224073,-1.2575227085914915,-0.1635906321413478
2020-11-23,0.004391111111111123,0.12246493406593409,-0.08639607142857143,0.012682500000000003,0.08124480952380952,0.05750171428571429,0.058896000000000004,0.009,0.13621875,0.11353333333333335,-0.6097580668404153,0.9027915315474055,-1.4333570430794986,-0.6573757658410704,0.038440529524835405,-0.18412781752880572,0.018805051291960303,-0.6650336854361997,0.6977836275269296,0.18780811712646966
2020-11-24,0.013770833333333336,0.04571875,0.10384333333333333,0.09016833333333334,0.139525,0.024012142857142857,0.0168,0.08866666666666667,0.0,0.0129,-0.5104190215254328,-0.29316420266904303,0.45604260291429694,0.19186675770317288,0.7338379416834047,-0.5323433946825908,-0.30004307267838276,-0.039141558717312466,-0.8594419980797878,-0.5653852261745888
2020-11-25,0.32593000000000005,0.12543125,0.031775,0.08836666666666668,-0.0130125,0.2844116666666667,0.012700000000000001,0.08866666666666667,0.07317222222222222,0.22516666666666668,2.795605705893468,0.9490164037546797,-0.2597180653751254,0.17212054241755456,-1.0862347432278228,2.1752209785224115,-0.33109774077697657,-0.039141558717312466,-0.022951723965293644,1.0233313058363882
2020-11-27,0.13426666666666667,0.13417600000000002,0.0782875,0.2999777777777778,-0.08816111111111113,0.06335238095238095,0.0194,0.0975,0.013933333333333325,0.0155,0.7657318882965755,1.0852881159456644,0.20222987408712234,2.4913722853383193,-1.9829056234530116,-0.12329415549126649,-0.28034986851829885,0.03025652227871475,-0.7001589058712121,-0.5459254445324945
2020-11-30,0.012611111111111113,0.12468375000000001,0.053713333333333335,-0.18086624999999998,0.033644999999999994,-0.09213257142857142,0.022600000000000002,0.02323333333333333,-0.07776041666666667,-0.014570833333333331,-0.5227014426522741,0.9373679169640042,-0.041833241326336756,-2.778664546097683,-0.529518910752231,-1.7399849676606622,-0.25611207878281095,-0.5532111171897708,-1.74838359746452,-0.770991540864216
2020-12-01,0.10223750000000001,0.04109166666666667,0.13486333333333334,0.2185,0.19283333333333333,0.0538,0.31105,0.3442,0.11324999999999999,0.0077,0.4265164229000618,-0.3652692449268206,0.7641237656580524,1.5983781645277146,1.3699113097282634,-0.22261724935708868,1.9286974365926508,1.9684270786998372,0.43520945115139903,-0.6043047894587772
2020-12-02,-0.24355,0.046773555555555554,0.03481541666666667,0.01647916666666667,-0.011106250000000012,0.02507222222222223,0.15538333333333335,0.0284,0.09525624999999999,0.0681125,-3.2356602725326518,-0.27672689353108965,-0.22952157595242512,-0.6157644074501002,-1.0634894277767895,-0.521320973905208,0.7496299567517303,-0.5126197867958682,0.22950848413503105,-0.152145536207616
2020-12-03,0.023985714285714284,0.07715583333333333,-0.07588333333333334,0.14034166666666667,0.19687500000000002,0.1536518207282913,0.0077,0.2504,0.05698333333333333,0.0681125,-0.4022349519149668,0.1967280380609943,-1.3289477401780956,0.7417650601622439,1.4181363501381052,0.8156151884308269,-0.3689692872386764,1.2314980223873067,-0.20801987815021783,-0.152145536207616
2020-12-04,0.031188095238095237,0.03992083333333333,0.0663522077922078,-0.02415416666666667,0.0931111111111111,0.0834375,0.0077,0.0,0.19929166666666667,0.147,-0.32595575826152934,-0.38351464508389915,0.08369219835974952,-1.0611045819768128,0.1800288693754711,0.08554552274368103,-0.3689692872386764,-0.7357411641868689,1.4188206515422752,0.43829043467342627
2020-12-07,0.15344444444444444,0.034422190476190474,0.1057475,0.08350333333333333,0.010755555555555558,0.046270833333333324,0.0,0.0207,0.050263888888888886,0.0168,0.9688404762240312,-0.4692014259375066,0.4749542044850438,0.11881854777977977,-0.8026350468245173,-0.3009035039874966,-0.4272914687896941,-0.5731139630603296,-0.2848352290378862,-0.5361955537114473
2020-12-08,0.12810909090909092,0.09968611111111111,0.04741666666666666,0.10136200000000002,0.05057222222222222,-0.13964305555555553,0.2482,-0.3612,0.07072083333333332,0.021933333333333332,0.7005180490462979,0.547823212756242,-0.10436981089682403,0.31454902514190586,-0.3275438239828202,-2.233986232693848,1.4526520975690844,-3.5734679780470615,-0.05097551361323405,-0.4977749591873125
2020-12-09,0.10319062500000001,0.041069469696969695,-0.032690000000000004,0.179685,-0.00435,0.009282777777777777,0.035550000000000005,0.0142,0.14743333333333333,0.17875,0.43661080792795987,-0.3656151460750591,-0.8999647499746158,1.172966871477977,-0.9828740638339457,-0.6854953803136804,-0.15802477344700844,-0.6241804754913685,0.8259865111032998,0.6759243066490003
2020-12-10,0.09418125,0.057187809523809516,0.11297666666666667,0.002717,0.05746875,-0.008884,0.0,0.0451,0.23475416666666668,0.0074666666666666675,0.3411940471560576,-0.11443886706426994,0.5467520791573541,-0.7665973616387558,-0.2452546699776421,-0.8743886607907335,-0.4272914687896941,-0.38141813178073736,1.824220890114999,-0.6060511801189652
2020-12-11,0.048246428571428565,0.05407143859649123,-0.21738399999999997,0.04366333333333333,0.217347,-0.10584133333333334,0.0323,0.0121125,0.011715833333333335,0.19540000000000002,-0.14529384654911537,-0.1630020852337852,-2.734289130109856,-0.3178267160383717,1.662407614617349,-1.882524995349936,-0.18264127864711333,-0.6405806823682598,-0.7255089243142157,0.8005417544724117
2020-12-14,0.03759330357142857,0.05790533333333333,0.0840875,0.10683749999999999,0.10664,0.12302589285714285,0.0323,0.07327,0.05490833333333334,-0.05705,-0.25811928445109733,-0.1032575070412152,0.25983370206629003,0.3745603489881979,0.341455148971411,0.4971750085596727,-0.18264127864711333,-0.16010372329114259,-0.2317408649683609,-1.088928197660932
2020-12-15,0.14320714285714287,0.05631571428571428,0.06975555555555556,0.0676375,0.05804444444444443,-0.003587500000000002,0.001925,0.0441375,-0.08342,-0.05705,0.860418953476297,-0.1280289538350572,0.11749320855167529,-0.05507053308187066,-0.23838550185053592,-0.8193170750486256,-0.41271092340193966,-0.388979903813795,-1.8130828271735238,-1.088928197660932
2020-12-16,0.12441666666666668,0.09171866666666666,-0.07549166666666665,0.22496,0.1897875,-0.09040555555555556,0.00835,0.016966666666666668,0.0096,0.0,0.6614122108935108,0.4236644550752342,-1.3250578265070883,1.6691795802974247,1.3335685215431148,-1.7220279200388788,-0.3640459861986554,-0.6024444727643108,-0.7496967096681375,-0.6619356812449794
2020-12-17,0.0386625,0.176637,0.14119,0.176805,0.12771333333333332,0.1355361111111111,0.25193333333333334,0.1806,0.142025,0.014122222222222222,-0.2467956066329166,1.746968915435803,0.8269582860629147,1.1414021536116044,0.592901503999055,0.6272529009840846,1.4809295189271534,0.6831222427432275,0.7641595213644449,-0.5562374655736042
2020-12-18,0.223655,0.12048466666666666,0.015166666666666667,0.1832666666666667,0.06898333333333333,0.081615,0.11816249999999999,0.18125000000000002,0.02033125,0.0206,1.7124285478834733,0.8719325099522587,-0.4246669578499546,1.2122218360004506,-0.10786302134609863,0.0665956567916387,0.46770785296642653,0.6882288939863316,-0.6270191965152707,-0.5077543343883865
2020-12-21,0.07942333333333333,0.09608633333333334,0.06230066666666667,0.18885168421052628,0.22155,0.0961715,0.0120125,0.024999999999999998,0.08532952380952381,0.153225,0.1848954577339279,0.49172693998860045,0.04345352973109532,1.2734334690041549,1.7125576793206636,0.21795023771394506,-0.3363050784154603,-0.5393315009905654,0.11602812697281334,0.4848816426434404
2020-12-22,0.03746666666666667,0.033398,-0.0749065,0.23921666666666666,0.017564999999999997,0.100275,0.018750000000000003,0.024999999999999998,0.21016666666666667,0.15965000000000001,-0.2594604744056237,-0.48516165233622305,-1.3192461299543627,1.8254322403836225,-0.7213849684322935,0.26061732958456546,-0.2852731695583198,-0.5393315009905654,1.543141486071098,0.5329697568936157
2020-12-23,0.1297625,0.119937,0.16169999999999998,0.09071458333333333,0.11321203703703704,0.1770875,0.018750000000000003,0.00065,0.07501666666666666,0.012899999999999998,0.7180290239680167,0.8633980779357237,1.0306573398306262,0.1978536421248763,0.4198724895947727,1.0592930927896393,-0.2852731695583198,-0.7306345129437649,-0.001866402349166437,-0.5653852261745888
2020-12-24,0.008674999999999999,0.12125875,0.08313333333333334,0.252525,0.41523333333333334,0.22744999999999999,0.018750000000000003,0.02,0.18106666666666668,0.012899999999999998,-0.5643881270516377,0.8839952517358247,0.25035721025075175,1.9712911941816453,4.02358116221868,1.582948853563153,-0.2852731695583198,-0.578613433629826,1.210476080573283,-0.5653852261745888
2020-12-28,0.19542083333333335,0.11161654545454544,0.19151916666666666,0.14399744444444446,-0.004295833333333346,0.10658928571428572,0.0,0.0,0.14983194444444442,0.06055000000000003,1.4134052830701713,0.7337382720960653,1.3268121927873158,0.7818322803489486,-0.9822277488593811,0.32627157807214285,-0.4272914687896941,-0.7357411641868689,0.853406955704995,-0.2087473049262073
2020-12-29,0.012166666666666666,0.1398507777777778,0.1476875,-0.3161125,0.014416666666666666,0.1668133333333333,0.0152,0.0181,-0.029547500000000008,0.06055000000000003,-0.5274084782936984,1.1737196530486267,0.8914894709413012,-4.260959589061179,-0.758950783415465,0.9524650647499823,-0.3121619675461267,-0.593540568032745,-1.1972231344697084,-0.2087473049262073
2020-12-30,0.24512499999999998,0.23922083333333333,0.09135,0.27645,0.22525,0.06860000000000001,0.0194,0.02248,0.10368541666666667,0.0,1.9398136721315746,2.72222905709892,0.33196263322123926,2.233508511873645,1.756705963737096,-0.06873082077534613,-0.28034986851829885,-0.5591295950407528,0.32586903902078146,-0.6619356812449794
2020-12-31,0.026333333333333334,0.2062755555555556,0.07290833333333335,0.14263166666666666,0.11641666666666667,0.023941666666666663,0.0142,0.13246666666666668,0.12105,0.0451,-0.3773717172233009,2.2088342303302455,0.14880563420127094,0.7668633948546023,0.4581100302267227,-0.5330761871996468,-0.3197362768384666,0.30496817120261127,0.5243774979858651,-0.3243833150686522
2021-01-04,0.025838888888888894,0.0213148888888889,0.010089583333333334,0.2907875,0.10176875,0.09333749999999999,0.022216666666666666,0.009,0.11864333333333334,0.024175,-0.3826082943743853,-0.6734559134305961,-0.4750909983618913,2.390647102987921,0.2833315461434257,0.18848306618687352,-0.2590155640115413,-0.6650336854361997,0.49686496387711104,-0.48099713463050686
2021-01-05,0.09771666666666667,0.03788166666666667,0.092525,0.29652166666666663,0.06894444444444445,0.2116240740740741,0.11873333333333332,0.0059375,0.10762916666666666,0.1799333333333333,0.37863704473494963,-0.4152915092720633,0.34363237423426024,2.453493406124063,-0.10832704235347844,1.4183951224996434,0.4720315211874705,-0.6890938691777467,0.3709532037263487,0.6847810021399533
2021-01-06,0.1251847619047619,0.045183333333333325,-0.00857,0.1991875,-0.014325000000000004,0.023733666666666663,0.4215,0.15855,0.160865,0.1799333333333333,0.6695469771323864,-0.30150773975155054,-0.6604122791371114,1.3867137152935767,-1.1018954522268951,-0.5352389153851199,2.7652798979315993,0.5098889198040878,0.9795346498723084,0.6847810021399533
2021-01-07,0.12009,0.052100333333333325,-0.14996666666666666,0.17286178571428573,-0.07236,0.06664,-0.12825,0.0155,-0.03170333333333334,0.010175,0.6155892189242457,-0.1937183308805091,-2.064720772843039,1.0981846374952087,-1.7943672592830162,-0.08911037483076611,-1.398696635532294,-0.6139671730051607,-1.221868191858679,-0.5857805742417835
2021-01-08,-0.05441666666666667,0.180001,0.030842857142857144,0.13142500000000001,0.0284,0.025335555555555556,0.00116,0.0077,0.15557500000000002,0.07891666666666668,-1.232581255324567,1.7993910018088237,-0.2689758234432058,0.6440386477866118,-0.592102086904714,-0.5185829045678303,-0.41850527001057974,-0.6752469879224073,0.9190604232371388,-0.07128141153141343
