date,sector,fg_index,n_headlines
2020-07-17,Energy,44.06875,8
2020-07-20,Energy,60.01942307692308,26
2020-07-21,Energy,54.18953125,32
2020-07-22,Energy,56.11653846153846,13
2020-07-23,Energy,47.75142857142857,7
2020-07-24,Energy,51.37833333333333,18
2020-07-27,Energy,47.51642857142857,14
2020-07-28,Energy,51.035,2
2020-07-29,Energy,51.096,5
2020-07-30,Energy,50.28034482758621,29
2020-07-31,Energy,43.768055555555556,36
2020-08-03,Energy,52.2109375,16
2020-08-04,Energy,49.935500000000005,10
2020-08-05,Energy,52.025,15
2020-08-06,Energy,57.436,5
2020-08-07,Energy,50.18666666666667,9
2020-08-10,Energy,51.35166666666667,18
2020-08-11,Energy,54.044285714285714,14
2020-08-12,Energy,57.45681818181818,11
2020-08-13,Energy,44.365,3
2020-08-14,Energy,61.653749999999995,8
2020-08-17,Energy,46.25941176470588,17
2020-08-18,Energy,53.29,12
2020-08-19,Energy,53.2475,8
2020-08-20,Energy,51.36821428571428,14
2020-08-21,Energy,50.57214285714286,7
2020-08-24,Energy,52.71727272727273,22
2020-08-25,Energy,53.745625,16
2020-08-26,Energy,56.166666666666664,12
2020-08-27,Energy,41.9878125,16
2020-08-28,Energy,48.68285714285714,7
2020-08-31,Energy,51.58021739130435,23
2020-09-01,Energy,56.13653846153846,13
2020-09-02,Energy,46.574285714285715,7
2020-09-03,Energy,53.74714285714286,7
2020-09-04,Energy,58.09357142857143,7
2020-09-08,Energy,46.26285714285714,21
2020-09-09,Energy,60.025,2
2020-09-10,Energy,50.84,2
2020-09-11,Energy,52.142857142857146,7
2020-09-14,Energy,46.24363636363636,11
2020-09-15,Energy,42.79875,4
2020-09-16,Energy,55.96642857142857,7
2020-09-17,Energy,53.25142857142857,7
2020-09-18,Energy,45.295,8
2020-09-21,Energy,48.1495,10
2020-09-22,Energy,65.41875,4
2020-09-23,Energy,47.60111111111111,9
2020-09-24,Energy,55.43285714285714,7
2020-09-25,Energy,51.06071428571429,7
2020-09-28,Energy,49.88230769230769,13
2020-09-29,Energy,60.94562499999999,8
2020-09-30,Energy,43.69291666666666,12
2020-10-01,Energy,52.482619047619046,21
2020-10-02,Energy,51.7728125,16
2020-10-05,Energy,49.55435483870968,31
2020-10-06,Energy,49.884166666666665,6
2020-10-07,Energy,44.050000000000004,6
2020-10-08,Energy,59.2159375,16
2020-10-12,Energy,53.99076923076923,13
2020-10-13,Energy,49.974000000000004,5
2020-10-14,Energy,48.20111111111111,9
2020-10-15,Energy,58.306875000000005,8
2020-10-16,Energy,60.045789473684216,19
2020-10-19,Energy,49.35886363636364,22
2020-10-20,Energy,57.766875000000006,8
2020-10-21,Energy,51.42541666666667,12
2020-10-22,Energy,55.966875,8
2020-10-23,Energy,55.28916666666667,6
2020-10-26,Energy,50.025294117647064,17
2020-10-27,Energy,47.9,6
2020-10-28,Energy,46.416724137931034,29
2020-10-29,Energy,46.43875,16
2020-10-30,Energy,49.289130434782614,23
2020-11-02,Energy,54.854166666666664,18
2020-11-03,Energy,48.78666666666667,6
2020-11-04,Energy,49.14970588235294,17
2020-11-05,Energy,52.48722222222222,9
2020-11-06,Energy,54.37375,4
2020-11-09,Energy,58.498709677419356,31
2020-11-10,Energy,43.865,15
2020-11-11,Energy,50.56214285714286,7
2020-11-12,Energy,57.205,11
2020-11-13,Energy,60.97416666666667,6
2020-11-16,Energy,60.75111111111111,18
2020-11-17,Energy,38.276666666666664,3
2020-11-18,Energy,54.238749999999996,8
2020-11-19,Energy,49.06875,4
2020-11-20,Energy,50.970000000000006,2
2020-11-23,Energy,48.44147058823529,17
2020-11-24,Energy,52.567727272727275,11
2020-11-25,Energy,53.185769230769225,13
2020-11-27,Energy,56.282500000000006,10
2020-11-30,Energy,52.84166666666667,27
2020-12-01,Energy,57.905,12
2020-12-02,Energy,52.107692307692304,13
2020-12-03,Energy,45.9,8
2020-12-04,Energy,57.506,30
2020-12-07,Energy,56.53363636363636,33
2020-12-08,Energy,54.00928571428572,7
2020-12-09,Energy,51.07874999999999,12
2020-12-10,Energy,56.93857142857143,14
2020-12-11,Energy,39.50857142857143,14
2020-12-14,Energy,54.560769230769225,13
2020-12-15,Energy,54.79,6
2020-12-16,Energy,45.348,5
2020-12-17,Energy,60.355000000000004,8
2020-12-18,Energy,50.773,5
2020-12-21,Energy,52.39214285714286,14
2020-12-22,Energy,45.99547619047619,21
2020-12-23,Energy,56.136250000000004,4
2020-12-24,Energy,53.88333333333333,9
2020-12-28,Energy,59.192692307692305,13
2020-12-29,Energy,56.589166666666664,6
2020-12-30,Energy,58.26500000000001,6
2020-12-31,Energy,51.9775,12
2021-01-04,Energy,50.49357142857143,14
2021-01-05,Energy,52.66133333333333,15
2021-01-06,Energy,49.228750000000005,16
2021-01-07,Energy,41.30583333333333,6
2021-01-08,Energy,51.85178571428572,14
2021-01-11,Energy,48.821999999999996,10
2021-01-12,Energy,48.64305555555555,18
2021-01-13,Energy,54.77666666666667,9
2021-01-14,Energy,50.395625,8
2021-01-15,Energy,46.87638888888889,18
2021-01-19,Energy,57.265416666666674,12
2021-01-20,Energy,45.73125,4
2021-01-21,Energy,52.266875,8
2021-01-22,Energy,45.925,18
2021-01-25,Energy,57.717999999999996,5
2021-01-26,Energy,54.039375,8
2021-01-27,Energy,53.437777777777775,9
2021-01-28,Energy,52.83615384615385,13
2021-01-29,Energy,38.45605263157895,19
2021-02-01,Energy,48.876333333333335,30
2021-02-02,Energy,55.24130434782609,23
2021-02-03,Energy,49.055,11
2021-02-04,Energy,43.693125,8
2021-02-05,Energy,46.37090909090909,11
2021-02-08,Energy,55.6438,25
2021-02-09,Energy,47.46875,4
2021-02-10,Energy,42.22833333333333,3
2021-02-11,Energy,50.04277777777778,9
2021-02-12,Energy,39.958214285714284,14
2021-02-16,Energy,54.76083333333334,18
2021-02-17,Energy,45.661875,16
2021-02-18,Energy,52.77285714285715,7
2021-02-19,Energy,57.35111111111111,9
2021-02-22,Energy,55.86138888888889,18
2021-02-23,Energy,57.27166666666667,12
2021-02-24,Energy,55.51676470588235,17
2021-02-25,Energy,50.4675,6
2021-02-26,Energy,46.024375,8
2021-03-01,Energy,54.13339285714285,28
2021-03-02,Energy,50.449375,8
2021-03-03,Energy,43.86,15
2021-03-04,Energy,55.842083333333335,12
2021-03-05,Energy,56.78352941176471,17
2021-03-08,Energy,54.54928571428571,14
2021-03-09,Energy,46.323181818181816,11
2021-03-10,Energy,50.79600000000001,10
2021-03-11,Energy,53.027857142857144,7
2021-03-12,Energy,65.47,1
2021-03-15,Energy,49.42307692307692,13
2021-03-16,Energy,53.338,5
2021-03-17,Energy,54.535833333333336,6
2021-03-18,Energy,44.37833333333334,9
2021-03-19,Energy,63.94583333333333,6
2021-03-22,Energy,51.58115384615384,13
2021-03-23,Energy,45.10722222222222,27
2021-03-24,Energy,58.89590909090909,11
2021-03-25,Energy,48.31111111111112,9
2021-03-26,Energy,63.26166666666668,12
2021-03-29,Energy,56.140625,8
2021-03-30,Energy,62.702857142857134,7
2021-03-31,Energy,59.12708333333333,12
2021-04-01,Energy,44.72611111111111,9
2021-04-05,Energy,50.63458333333333,12
2021-04-06,Energy,54.053076923076915,13
2021-04-07,Energy,43.312,5
2021-04-08,Energy,50.17166666666666,6
2021-04-09,Energy,46.95,5
2021-04-12,Energy,50.06333333333333,3
2021-04-13,Energy,51.15875,8
2021-04-14,Energy,49.972500000000004,10
2021-04-15,Energy,50.5375,6
2021-04-16,Energy,58.89450000000001,10
2021-04-19,Energy,56.62045454545455,11
2021-04-20,Energy,53.29583333333333,6
2021-04-21,Energy,54.70409090909091,11
2021-04-22,Energy,50.419500000000006,10
2021-04-23,Energy,51.679375,16
2021-04-26,Energy,46.973846153846154,13
2021-04-27,Energy,50.052,5
2021-04-28,Energy,55.408125,8
2021-04-29,Energy,52.739375,8
2021-04-30,Energy,51.8639393939394,33
2021-05-03,Energy,53.11958333333333,12
2021-05-04,Energy,53.874375,16
2021-05-05,Energy,51.88666666666666,12
2021-05-06,Energy,54.275999999999996,10
2021-05-07,Energy,46.435833333333335,6
2021-05-10,Energy,58.815714285714286,28
2021-05-11,Energy,52.19882352941176,17
2021-05-12,Energy,54.50807692307693,13
2021-05-13,Energy,52.94416666666667,6
2021-05-14,Energy,42.3325,6
2021-05-17,Energy,58.43678571428571,14
2021-05-18,Energy,45.993125,8
2021-05-19,Energy,45.24916666666667,6
2021-05-20,Energy,55.735,2
2021-05-21,Energy,50.5215,10
2021-05-24,Energy,58.231153846153845,13
2021-05-25,Energy,44.748333333333335,15
2021-05-26,Energy,54.2371052631579,19
2021-05-27,Energy,52.48607142857143,14
2021-05-28,Energy,50.634166666666665,12
2021-06-01,Energy,56.82071428571428,35
2021-06-02,Energy,55.36761904761905,21
2021-06-03,Energy,58.004583333333336,12
2021-06-04,Energy,53.33833333333333,6
2021-06-07,Energy,39.17769230769231,13
2021-06-08,Energy,51.127500000000005,4
2021-06-09,Energy,50.36363636363637,11
2021-06-10,Energy,52.38722222222222,9
2021-06-11,Energy,48.85928571428571,7
2021-06-14,Energy,66.21062500000001,16
2021-06-15,Energy,48.26384615384615,13
2021-06-16,Energy,52.84321428571429,14
2021-06-17,Energy,45.675909090909094,11
2021-06-18,Energy,55.63857142857143,7
2021-06-21,Energy,58.651199999999996,25
2021-06-22,Energy,61.989,5
2021-06-23,Energy,69.81416666666667,12
2021-06-24,Energy,42.889545454545456,11
2021-06-25,Energy,53.583571428571425,7
2021-06-28,Energy,48.724545454545456,11
2021-06-29,Energy,63.235,9
2021-06-30,Energy,52.51615384615385,13
2021-07-01,Energy,57.340833333333336,18
2021-07-02,Energy,60.17,10
2021-07-06,Energy,36.76857142857143,7
2021-07-07,Energy,48.13727272727272,11
2021-07-08,Energy,49.20642857142857,14
2021-07-09,Energy,61.87307692307692,13
2021-07-12,Energy,46.99375,8
2021-07-13,Energy,54.74125000000001,4
2021-07-14,Energy,51.18333333333334,3
2021-07-15,Energy,47.0175,8
2021-07-16,Energy,61.488125000000004,16
2021-07-19,Energy,42.183571428571426,21
2021-07-20,Energy,69.8625,12
2021-07-21,Energy,56.6171875,16
2021-07-22,Energy,59.05631578947368,19
2021-07-23,Energy,63.2636111111111,18
2021-07-26,Energy,52.625,11
2021-07-27,Energy,51.035,1
2021-07-28,Energy,52.648888888888884,9
2021-07-29,Energy,49.04535714285714,14
2021-07-30,Energy,54.22447368421052,19
2021-08-02,Energy,48.06107142857143,14
2021-08-03,Energy,56.24076923076923,13
2021-08-04,Energy,50.15375,8
2021-08-05,Energy,50.57409090909091,11
2021-08-06,Energy,50.959375,8
2021-08-09,Energy,43.56066666666667,15
2021-08-10,Energy,46.47681818181818,11
2021-08-11,Energy,56.66227272727272,11
2021-08-12,Energy,55.01375,8
2021-08-13,Energy,55.271428571428565,7
2021-08-16,Energy,47.43861111111111,18
2021-08-17,Energy,45.099642857142854,14
2021-08-18,Energy,43.78125,16
2021-08-19,Energy,46.87441176470588,17
2021-08-20,Energy,39.904375,8
2021-08-23,Energy,57.381875,32
2021-08-24,Energy,55.923750000000005,12
2021-08-25,Energy,50.83833333333333,3
2021-08-26,Energy,49.231785714285714,14
2021-08-27,Energy,59.378750000000004,16
2021-08-30,Energy,52.70642857142857,14
2021-08-31,Energy,50.429722222222225,18
2021-09-01,Energy,52.75805555555556,18
2021-09-02,Energy,62.93671428571428,35
2021-09-03,Energy,50.09970588235294,17
2021-09-07,Energy,52.863684210526316,19
2021-09-08,Energy,51.15815789473684,19
2021-09-09,Energy,55.63175,20
2021-09-10,Energy,55.66857142857143,14
2021-09-13,Energy,49.64176470588236,17
2021-09-14,Energy,48.255,9
2021-09-15,Energy,52.403636363636366,11
2021-09-16,Energy,45.94357142857143,7
2021-09-17,Energy,50.73,3
2021-09-20,Energy,51.30535714285714,14
2021-09-21,Energy,50.80611111111111,9
2021-09-22,Energy,53.105000000000004,14
2021-09-23,Energy,54.14454545454546,11
2021-09-24,Energy,44.06909090909091,11
2021-09-27,Energy,48.729523809523805,21
2021-09-28,Energy,50.29769230769231,13
2021-09-29,Energy,47.947916666666664,12
2021-09-30,Energy,54.667,15
2021-10-01,Energy,65.18833333333333,6
2021-10-04,Energy,54.60892857142857,14
2021-10-05,Energy,62.263999999999996,10
2021-10-06,Energy,56.96125,8
2021-10-07,Energy,48.62571428571429,14
2021-10-08,Energy,53.92184210526315,19
2021-10-11,Energy,45.757333333333335,15
2021-10-12,Energy,56.59166666666667,9
2021-10-13,Energy,57.308125000000004,8
2021-10-14,Energy,57.56277777777778,9
2021-10-15,Energy,61.78653846153846,13
2021-10-18,Energy,47.153888888888886,18
2021-10-19,Energy,51.599000000000004,10
2021-10-20,Energy,43.67888888888889,9
2021-10-21,Energy,48.241,10
2021-10-22,Energy,54.925000000000004,19
2021-10-25,Energy,53.71055555555556,18
2021-10-26,Energy,57.30666666666667,12
2021-10-27,Energy,50.213750000000005,16
2021-10-28,Energy,58.44052631578947,19
2021-10-29,Energy,58.740208333333335,24
2021-11-01,Energy,51.21175000000001,20
2021-11-02,Energy,51.289047619047615,21
2021-11-03,Energy,53.0225,8
2021-11-04,Energy,55.064230769230775,13
2021-11-05,Energy,61.2385,10
2021-11-08,Energy,53.230000000000004,17
2021-11-09,Energy,51.61272727272728,11
2021-11-10,Energy,46.315,11
2021-11-11,Energy,49.89875,8
2021-11-15,Energy,42.126666666666665,12
2021-11-16,Energy,51.63333333333333,9
2021-11-17,Energy,44.690769230769234,13
2021-11-18,Energy,49.481875,8
2021-11-19,Energy,63.57892857142857,14
2021-11-22,Energy,63.402142857142856,7
2021-11-23,Energy,61.99423076923077,13
2021-11-24,Energy,50.723,5
2021-11-26,Energy,38.15392857142857,14
2021-11-29,Energy,45.6635,10
2021-11-30,Energy,43.88590909090909,11
2021-12-01,Energy,50.38727272727272,11
2021-12-02,Energy,53.9266,25
2021-12-03,Energy,50.012857142857136,7
2021-12-06,Energy,43.25145833333334,24
2021-12-07,Energy,56.48107142857143,14
2021-12-08,Energy,55.056875,16
2021-12-09,Energy,50.00818181818182,11
2021-12-10,Energy,54.294375,8
2021-12-13,Energy,53.220416666666665,12
2021-12-14,Energy,50.83875,4
2021-12-15,Energy,58.464999999999996,5
2021-12-16,Energy,45.832,5
2021-12-17,Energy,58.03545454545454,11
2021-12-20,Energy,48.574999999999996,7
2021-12-21,Energy,50.0,1
2021-12-22,Energy,54.760000000000005,4
2021-12-23,Energy,51.80318181818182,11
2021-12-27,Energy,55.435909090909085,11
2021-12-28,Energy,49.039375,8
2021-12-29,Energy,53.935833333333335,6
2021-12-30,Energy,54.48428571428571,7
2021-12-31,Energy,57.941875,8
2022-01-03,Energy,56.288,20
2022-01-04,Energy,53.30583333333333,6
2022-01-05,Energy,49.348571428571425,14
2022-01-06,Energy,48.393214285714286,14
2022-01-07,Energy,56.57,12
2022-01-10,Energy,53.81277777777778,18
2022-01-11,Energy,56.18090909090909,11
2022-01-12,Energy,57.682391304347824,23
2022-01-13,Energy,59.6366,25
2022-01-14,Energy,55.508500000000005,20
2022-01-18,Energy,58.73185714285715,35
2022-01-19,Energy,54.99227272727273,11
2022-01-20,Energy,61.14529411764706,17
2022-01-21,Energy,54.314800000000005,25
2022-01-24,Energy,51.67613636363637,22
2022-01-25,Energy,54.7428125,16
2022-01-26,Energy,57.18592592592592,27
2022-01-27,Energy,60.92342857142857,35
2022-01-28,Energy,55.76869047619047,42
2022-01-31,Energy,57.24236842105263,19
2022-02-01,Energy,53.45283333333334,30
2022-02-02,Energy,57.66051724137931,29
2022-02-03,Energy,50.12339285714285,28
2022-02-04,Energy,58.12409090909091,11
2022-02-07,Energy,54.294375,24
2022-02-08,Energy,57.794333333333334,30
2022-02-09,Energy,53.18352941176471,17
2022-02-10,Energy,56.455666666666666,15
2022-02-11,Energy,56.551764705882356,17
2022-02-14,Energy,58.37486842105263,38
2022-02-15,Energy,49.245250000000006,20
2022-02-16,Energy,58.618181818181824,22
2022-02-17,Energy,52.57388888888889,18
2022-02-18,Energy,49.70590909090909,11
2022-02-22,Energy,52.10048387096774,31
2022-02-23,Energy,55.11934782608696,23
2022-02-24,Energy,44.666851851851845,27
2022-02-25,Energy,57.085142857142856,35
2022-02-28,Energy,51.322763157894734,38
2022-03-01,Energy,52.385714285714286,49
2022-03-02,Energy,53.06809523809524,42
2022-03-03,Energy,54.59064516129032,31
2022-03-04,Energy,56.17211538461538,26
2022-03-07,Energy,52.06701923076923,52
2022-03-08,Energy,54.248717948717946,39
2022-03-09,Energy,55.83842857142857,35
2022-03-10,Energy,50.163333333333334,30
2022-03-11,Energy,49.84777777777778,27
2022-03-14,Energy,56.92359375,32
2022-03-15,Energy,56.873939393939395,33
2022-03-16,Energy,55.702586206896555,29
2022-03-17,Energy,56.9921875,32
2022-03-18,Energy,52.03409090909091,11
2022-03-21,Energy,49.97685714285714,35
2022-03-22,Energy,58.27,35
2022-03-23,Energy,48.68541666666667,24
2022-03-24,Energy,56.81848484848485,33
2022-03-25,Energy,52.571612903225805,31
2022-03-28,Energy,55.64913793103448,29
2022-03-29,Energy,53.60053571428572,28
2022-03-30,Energy,53.971923076923076,13
2022-03-31,Energy,48.32326086956522,23
2022-04-01,Energy,51.96785714285714,14
2022-04-04,Energy,50.215192307692305,26
2022-04-05,Energy,49.7109375,16
2022-04-06,Energy,55.14863636363636,11
2022-04-07,Energy,56.44205882352941,17
2022-04-08,Energy,59.446749999999994,20
2022-04-11,Energy,57.85600000000001,20
2022-04-12,Energy,53.92857142857143,21
2022-04-13,Energy,58.94357142857143,28
2022-04-14,Energy,53.7975,8
2022-04-18,Energy,57.15833333333333,15
2022-04-19,Energy,58.86269230769231,13
2022-04-20,Energy,60.763,10
2022-04-21,Energy,55.32130434782609,23
2022-04-22,Energy,54.14625,28
2022-04-25,Energy,56.3775,48
2022-04-26,Energy,54.907799999999995,25
2022-04-27,Energy,60.59482142857143,28
2022-04-28,Energy,63.413636363636364,33
2022-04-29,Energy,51.37232758620689,58
2022-05-02,Energy,54.78771428571429,35
2022-05-03,Energy,60.45112903225806,31
2022-05-04,Energy,55.20225000000001,20
2022-05-05,Energy,61.11625,40
2022-05-06,Energy,55.96333333333333,27
2022-05-09,Energy,56.194264705882354,34
2022-05-10,Energy,54.72552631578948,19
2022-05-11,Energy,59.329130434782606,23
2022-05-12,Energy,53.740806451612904,31
2022-05-13,Energy,51.106617647058826,34
2022-05-16,Energy,54.0190625,48
2022-05-17,Energy,55.948125000000005,24
2022-05-18,Energy,55.06775862068965,29
2022-05-19,Energy,59.88023809523809,21
2022-05-20,Energy,51.51342105263158,19
2022-05-23,Energy,58.09026315789473,19
2022-05-24,Energy,58.30431818181818,22
2022-05-25,Energy,52.200192307692305,26
2022-05-26,Energy,53.85478260869564,23
2022-05-27,Energy,50.7355,20
2022-05-31,Energy,56.670645161290324,31
2022-06-01,Energy,52.54190476190477,21
2022-06-02,Energy,56.55095238095238,21
2022-06-03,Energy,57.76888888888888,18
2022-06-06,Energy,51.48333333333333,24
2022-06-07,Energy,54.800000000000004,23
2022-06-08,Energy,56.14074074074074,27
2022-06-09,Energy,57.499,10
2022-06-10,Energy,54.11657894736842,19
2022-06-13,Energy,54.98107142857143,28
2022-06-14,Energy,58.16605263157894,19
2022-06-15,Energy,61.417812500000004,16
2022-06-16,Energy,50.3975,10
2022-06-17,Energy,55.901875,24
2022-06-21,Energy,53.62538461538461,39
2022-06-22,Energy,48.39223684210526,38
2022-06-23,Energy,54.92274999999999,40
2022-06-24,Energy,49.03583333333333,18
2022-06-27,Energy,52.97442307692308,26
2022-06-28,Energy,54.2771875,32
2022-06-29,Energy,54.88314814814815,27
2022-06-30,Energy,53.654999999999994,20
2022-07-01,Energy,57.27619047619047,21
2022-07-05,Energy,51.74972727272728,55
2022-07-06,Energy,54.98321428571428,28
2022-07-07,Energy,53.99571428571429,21
2022-07-08,Energy,53.1764705882353,17
2022-07-11,Energy,49.25,30
2022-07-12,Energy,56.640750000000004,20
2022-07-13,Energy,55.30826086956522,23
2022-07-14,Energy,52.92725806451613,31
2022-07-15,Energy,56.260263157894734,19
2022-07-18,Energy,60.4488,25
2022-07-19,Energy,58.883529411764705,17
2022-07-20,Energy,52.89326086956522,23
2022-07-21,Energy,57.551428571428566,21
2022-07-22,Energy,55.38613636363636,22
2022-07-25,Energy,58.21228571428571,35
2022-07-26,Energy,53.594375,16
2022-07-27,Energy,55.796851851851855,27
2022-07-28,Energy,56.55632352941176,34
2022-07-29,Energy,62.21868852459016,61
2022-08-01,Energy,56.141,35
2022-08-02,Energy,55.067096774193544,31
2022-08-03,Energy,58.42551282051283,39
2022-08-04,Energy,54.51814814814815,27
2022-08-05,Energy,55.721666666666664,21
2022-08-08,Energy,56.82224137931035,29
2022-08-09,Energy,53.12214285714286,21
2022-08-10,Energy,53.707608695652176,23
2022-08-11,Energy,51.717666666666666,15
2022-08-12,Energy,49.837,15
2022-08-15,Energy,52.409431818181815,44
2022-08-16,Energy,54.72944444444445,18
2022-08-17,Energy,63.49433333333334,15
2022-08-18,Energy,47.07681818181818,22
2022-08-19,Energy,56.146875,16
2022-08-22,Energy,52.09130434782608,23
2022-08-23,Energy,50.5676,25
2022-08-24,Energy,49.08692307692308,26
2022-08-25,Energy,60.041000000000004,25
2022-08-26,Energy,56.5745,10
2022-08-29,Energy,52.832857142857144,21
2022-08-30,Energy,52.814375000000005,24
2022-08-31,Energy,58.79694444444445,18
2022-09-01,Energy,53.015,21
2022-09-02,Energy,55.056724137931035,29
2022-09-06,Energy,50.996956521739136,23
2022-09-07,Energy,52.89477272727272,22
2022-09-08,Energy,52.916875,16
2022-09-09,Energy,50.599333333333334,15
2022-09-12,Energy,58.164047619047615,21
2022-09-13,Energy,58.44175,20
2022-09-14,Energy,52.93519230769231,26
2022-09-15,Energy,54.62520833333334,24
2022-09-16,Energy,60.035333333333334,15
2022-09-19,Energy,53.818636363636365,22
2022-09-20,Energy,55.875,9
2022-09-21,Energy,54.47535714285714,14
2022-09-22,Energy,53.82000000000001,10
2022-09-23,Energy,43.89722222222222,18
2022-09-26,Energy,50.263823529411766,17
2022-09-27,Energy,52.239999999999995,10
2022-09-28,Energy,57.736749999999994,20
2022-09-29,Energy,56.453125,16
2022-09-30,Energy,56.60833333333333,12
2022-10-03,Energy,55.121818181818185,33
